ImageId,Label
24386,3
24387,4
24388,8
24389,6
24390,3
24391,7
24392,4
24393,3
24394,4
24395,0
24396,6
24397,4
24398,7
24399,7
24400,8
24401,7
24402,8
24403,4
24404,3
24405,4
24406,0
24407,3
24408,1
24409,7
24410,1
24411,7
24412,8
24413,1
24414,8
24415,3
24416,7
24417,6
24418,1
24419,7
24420,6
24421,6
24422,0
24423,4
24424,1
24425,7
24426,7
24427,7
24428,4
24429,6
24430,8
24431,7
24432,8
24433,3
24434,3
24435,1
24436,6
24437,6
24438,1
24439,1
24440,0
24441,0
24442,6
24443,8
24444,3
24445,4
24446,6
24447,6
24448,8
24449,7
24450,8
24451,3
24452,7
24453,0
24454,6
24455,6
24456,4
24457,1
24458,8
24459,1
24460,6
24461,7
24462,6
24463,8
24464,1
24465,0
24466,3
24467,6
24468,0
24469,6
24470,1
24471,3
24472,3
24473,7
24474,0
24475,7
24476,1
24477,7
24478,6
24479,4
24480,3
24481,7
24482,3
24483,8
24484,1
24485,8
24486,6
24487,7
24488,8
24489,3
24490,8
24491,0
24492,7
24493,8
24494,0
24495,6
24496,8
24497,3
24498,3
24499,0
24500,3
24501,6
24502,1
24503,7
24504,7
24505,1
24506,3
24507,8
24508,3
24509,0
24510,7
24511,1
24512,7
24513,8
24514,3
24515,7
24516,4
24517,7
24518,3
24519,7
24520,3
24521,0
24522,7
24523,7
24524,6
24525,4
24526,7
24527,7
24528,3
24529,3
24530,3
24531,4
24532,1
24533,3
24534,8
24535,1
24536,4
24537,3
24538,7
24539,4
24540,3
24541,1
24542,4
24543,8
24544,6
24545,6
24546,3
24547,7
24548,8
24549,3
24550,6
24551,8
24552,1
24553,3
24554,4
24555,8
24556,7
24557,7
24558,6
24559,0
24560,0
24561,3
24562,3
24563,7
24564,8
24565,7
24566,3
24567,0
24568,7
24569,1
24570,0
24571,7
24572,1
24573,1
24574,7
24575,7
24576,3
24577,0
24578,3
24579,1
24580,8
24581,7
24582,7
24583,4
24584,6
24585,4
24586,7
24587,1
24588,0
24589,8
24590,7
24591,7
24592,7
24593,1
24594,3
24595,7
24596,0
24597,7
24598,7
24599,8
24600,3
24601,3
24602,7
24603,3
24604,1
24605,0
24606,4
24607,7
24608,1
24609,6
24610,6
24611,7
24612,4
24613,6
24614,1
24615,4
24616,6
24617,3
24618,3
24619,3
24620,1
24621,6
24622,3
24623,6
24624,0
24625,7
24626,7
24627,6
24628,7
24629,6
24630,7
24631,1
24632,3
24633,1
24634,1
24635,6
24636,4
24637,3
24638,6
24639,1
24640,4
24641,1
24642,7
24643,1
24644,6
24645,8
24646,7
24647,7
24648,7
24649,4
24650,1
24651,7
24652,7
24653,1
24654,7
24655,4
24656,6
24657,7
24658,7
24659,3
24660,7
24661,6
24662,6
24663,3
24664,8
24665,7
24666,3
24667,3
24668,4
24669,3
24670,1
24671,1
24672,7
24673,0
24674,7
24675,3
24676,3
24677,1
24678,7
24679,7
24680,0
24681,7
24682,6
24683,1
24684,6
24685,6
24686,3
24687,7
24688,0
24689,8
24690,7
24691,7
24692,7
24693,7
24694,8
24695,1
24696,8
24697,0
24698,4
24699,7
24700,8
24701,7
24702,6
24703,3
24704,1
24705,3
24706,0
24707,6
24708,7
24709,6
24710,1
24711,3
24712,7
24713,7
24714,6
24715,1
24716,0
24717,7
24718,7
24719,6
24720,0
24721,6
24722,8
24723,4
24724,7
24725,7
24726,1
24727,6
24728,3
24729,6
24730,6
24731,3
24732,1
24733,4
24734,7
24735,7
24736,4
24737,0
24738,4
24739,3
24740,6
24741,8
24742,3
24743,6
24744,1
24745,3
24746,7
24747,8
24748,6
24749,7
24750,1
24751,0
24752,6
24753,7
24754,4
24755,0
24756,6
24757,7
24758,7
24759,6
24760,7
24761,3
24762,3
24763,7
24764,3
24765,4
24766,1
24767,1
24768,3
24769,3
24770,8
24771,0
24772,0
24773,6
24774,7
24775,1
24776,7
24777,7
24778,8
24779,3
24780,1
24781,3
24782,8
24783,6
24784,7
24785,3
24786,3
24787,8
24788,0
24789,3
24790,6
24791,1
24792,7
24793,7
24794,3
24795,6
24796,4
24797,8
24798,0
24799,3
24800,7
24801,0
24802,6
24803,6
24804,7
24805,7
24806,1
24807,3
24808,3
24809,1
24810,7
24811,8
24812,6
24813,6
24814,8
24815,7
24816,0
24817,8
24818,0
24819,7
24820,3
24821,6
24822,4
24823,4
24824,3
24825,6
24826,7
24827,6
24828,7
24829,7
24830,1
24831,7
24832,6
24833,1
24834,3
24835,3
24836,1
24837,1
24838,1
24839,7
24840,7
24841,3
24842,7
24843,3
24844,1
24845,8
24846,3
24847,3
24848,1
24849,7
24850,6
24851,7
24852,4
24853,3
24854,8
24855,6
24856,3
24857,6
24858,6
24859,6
24860,7
24861,7
24862,7
24863,7
24864,3
24865,1
24866,6
24867,3
24868,7
24869,1
24870,1
24871,1
24872,7
24873,6
24874,1
24875,0
24876,6
24877,6
24878,6
24879,7
24880,1
24881,8
24882,0
24883,1
24884,3
24885,1
24886,7
24887,1
24888,7
24889,4
24890,4
24891,7
24892,7
24893,4
24894,3
24895,4
24896,7
24897,7
24898,6
24899,3
24900,7
24901,1
24902,3
24903,8
24904,7
24905,0
24906,6
24907,8
24908,1
24909,3
24910,7
24911,1
24912,7
24913,7
24914,8
24915,4
24916,3
24917,3
24918,1
24919,3
24920,3
24921,3
24922,1
24923,3
24924,3
24925,8
24926,3
24927,6
24928,4
24929,1
24930,7
24931,4
24932,4
24933,7
24934,1
24935,6
24936,7
24937,6
24938,3
24939,0
24940,7
24941,0
24942,8
24943,6
24944,1
24945,7
24946,6
24947,6
24948,0
24949,1
24950,6
24951,6
24952,3
24953,8
24954,4
24955,1
24956,3
24957,3
24958,8
24959,6
24960,0
24961,7
24962,1
24963,1
24964,1
24965,0
24966,1
24967,6
24968,7
24969,7
24970,7
24971,4
24972,1
24973,0
24974,3
24975,0
24976,7
24977,6
24978,4
24979,7
24980,1
24981,3
24982,4
24983,1
24984,3
24985,1
24986,3
24987,6
24988,6
24989,7
24990,3
24991,6
24992,7
24993,3
24994,1
24995,3
24996,6
24997,1
24998,6
24999,3
25000,3
25001,6
25002,7
25003,8
25004,4
25005,8
25006,8
25007,4
25008,6
25009,6
25010,3
25011,6
25012,8
25013,6
25014,7
25015,3
25016,1
25017,3
25018,7
25019,3
25020,6
25021,6
25022,1
25023,1
25024,3
25025,6
25026,1
25027,3
25028,4
25029,7
25030,3
25031,3
25032,7
25033,6
25034,4
25035,3
25036,3
25037,6
25038,0
25039,3
25040,3
25041,7
25042,0
25043,7
25044,0
25045,3
25046,4
25047,1
25048,3
25049,4
25050,4
25051,3
25052,0
25053,1
25054,3
25055,7
25056,7
25057,0
25058,3
25059,4
25060,0
25061,1
25062,0
25063,3
25064,3
25065,7
25066,0
25067,3
25068,3
25069,8
25070,6
25071,7
25072,4
25073,7
25074,7
25075,7
25076,3
25077,7
25078,0
25079,7
25080,8
25081,3
25082,6
25083,7
25084,8
25085,8
25086,3
25087,8
25088,7
25089,0
25090,8
25091,6
25092,3
25093,6
25094,7
25095,6
25096,1
25097,8
25098,1
25099,3
25100,3
25101,7
25102,6
25103,6
25104,1
25105,3
25106,7
25107,7
25108,3
25109,6
25110,1
25111,4
25112,1
25113,3
25114,8
25115,7
25116,0
25117,8
25118,8
25119,0
25120,3
25121,6
25122,3
25123,7
25124,3
25125,0
25126,1
25127,3
25128,3
25129,4
25130,3
25131,7
25132,4
25133,6
25134,1
25135,6
25136,7
25137,6
25138,6
25139,6
25140,1
25141,4
25142,0
25143,7
25144,6
25145,6
25146,1
25147,6
25148,4
25149,4
25150,4
25151,3
25152,6
25153,6
25154,4
25155,4
25156,1
25157,6
25158,7
25159,7
25160,3
25161,8
25162,7
25163,7
25164,6
25165,4
25166,1
25167,1
25168,0
25169,7
25170,8
25171,6
25172,4
25173,3
25174,8
25175,7
25176,7
25177,6
25178,8
25179,7
25180,1
25181,8
25182,3
25183,0
25184,7
25185,8
25186,0
25187,7
25188,0
25189,0
25190,3
25191,6
25192,4
25193,1
25194,7
25195,6
25196,8
25197,4
25198,7
25199,3
25200,7
25201,3
25202,1
25203,0
25204,3
25205,6
25206,7
25207,1
25208,8
25209,7
25210,7
25211,7
25212,1
25213,4
25214,8
25215,3
25216,7
25217,1
25218,6
25219,4
25220,1
25221,6
25222,6
25223,7
25224,6
25225,1
25226,7
25227,0
25228,7
25229,4
25230,3
25231,4
25232,6
25233,7
25234,4
25235,0
25236,7
25237,0
25238,0
25239,8
25240,3
25241,4
25242,1
25243,1
25244,3
25245,7
25246,0
25247,6
25248,7
25249,7
25250,0
25251,0
25252,6
25253,0
25254,3
25255,7
25256,3
25257,6
25258,6
25259,1
25260,7
25261,1
25262,3
25263,7
25264,1
25265,7
25266,3
25267,3
25268,4
25269,3
25270,8
25271,0
25272,1
25273,0
25274,7
25275,3
25276,0
25277,6
25278,8
25279,6
25280,6
25281,3
25282,7
25283,7
25284,6
25285,8
25286,4
25287,3
25288,1
25289,7
25290,1
25291,3
25292,6
25293,6
25294,1
25295,3
25296,3
25297,3
25298,4
25299,6
25300,3
25301,3
25302,7
25303,0
25304,3
25305,4
25306,7
25307,0
25308,6
25309,1
25310,3
25311,1
25312,6
25313,8
25314,1
25315,0
25316,3
25317,3
25318,6
25319,7
25320,3
25321,3
25322,3
25323,6
25324,3
25325,7
25326,6
25327,1
25328,8
25329,3
25330,3
25331,8
25332,4
25333,3
25334,0
25335,3
25336,1
25337,0
25338,6
25339,6
25340,0
25341,1
25342,6
25343,3
25344,3
25345,6
25346,6
25347,8
25348,1
25349,7
25350,6
25351,7
25352,1
25353,6
25354,3
25355,3
25356,7
25357,0
25358,0
25359,1
25360,3
25361,6
25362,0
25363,7
25364,7
25365,7
25366,6
25367,3
25368,7
25369,7
25370,0
25371,6
25372,0
25373,3
25374,1
25375,3
25376,8
25377,6
25378,6
25379,1
25380,7
25381,6
25382,3
25383,0
25384,3
25385,1
25386,6
25387,1
25388,7
25389,8
25390,8
25391,1
25392,3
25393,6
25394,1
25395,6
25396,1
25397,3
25398,4
25399,3
25400,7
25401,4
25402,1
25403,1
25404,8
25405,1
25406,8
25407,3
25408,3
25409,6
25410,8
25411,1
25412,3
25413,7
25414,8
25415,6
25416,6
25417,3
25418,1
25419,1
25420,0
25421,7
25422,1
25423,0
25424,7
25425,3
25426,8
25427,3
25428,0
25429,0
25430,7
25431,6
25432,6
25433,8
25434,3
25435,1
25436,3
25437,3
25438,3
25439,1
25440,0
25441,6
25442,8
25443,3
25444,1
25445,6
25446,0
25447,0
25448,3
25449,1
25450,8
25451,6
25452,1
25453,4
25454,6
25455,1
25456,7
25457,1
25458,3
25459,7
25460,6
25461,1
25462,4
25463,7
25464,0
25465,0
25466,3
25467,6
25468,6
25469,6
25470,1
25471,8
25472,1
25473,7
25474,3
25475,3
25476,3
25477,1
25478,8
25479,7
25480,8
25481,7
25482,1
25483,3
25484,3
25485,1
25486,1
25487,4
25488,6
25489,3
25490,4
25491,7
25492,6
25493,0
25494,1
25495,3
25496,3
25497,1
25498,4
25499,0
25500,6
25501,3
25502,7
25503,8
25504,7
25505,1
25506,8
25507,7
25508,4
25509,0
25510,7
25511,6
25512,8
25513,6
25514,3
25515,1
25516,6
25517,4
25518,3
25519,1
25520,0
25521,7
25522,3
25523,0
25524,3
25525,1
25526,4
25527,3
25528,1
25529,3
25530,3
25531,4
25532,7
25533,6
25534,1
25535,1
25536,7
25537,3
25538,6
25539,4
25540,3
25541,3
25542,1
25543,3
25544,0
25545,6
25546,7
25547,3
25548,7
25549,6
25550,7
25551,7
25552,7
25553,6
25554,3
25555,7
25556,3
25557,6
25558,1
25559,8
25560,6
25561,7
25562,8
25563,7
25564,7
25565,4
25566,1
25567,1
25568,8
25569,7
25570,3
25571,8
25572,8
25573,3
25574,0
25575,8
25576,7
25577,3
25578,7
25579,7
25580,7
25581,7
25582,8
25583,3
25584,1
25585,7
25586,3
25587,1
25588,7
25589,0
25590,4
25591,6
25592,1
25593,3
25594,3
25595,8
25596,3
25597,0
25598,1
25599,8
25600,1
25601,7
25602,6
25603,8
25604,7
25605,6
25606,3
25607,0
25608,7
25609,3
25610,7
25611,6
25612,3
25613,6
25614,6
25615,4
25616,4
25617,7
25618,8
25619,3
25620,1
25621,0
25622,7
25623,7
25624,7
25625,1
25626,6
25627,4
25628,3
25629,7
25630,7
25631,7
25632,6
25633,1
25634,6
25635,7
25636,7
25637,4
25638,6
25639,8
25640,3
25641,8
25642,6
25643,0
25644,6
25645,8
25646,7
25647,3
25648,0
25649,4
25650,0
25651,8
25652,0
25653,1
25654,4
25655,3
25656,6
25657,7
25658,4
25659,0
25660,8
25661,7
25662,7
25663,4
25664,3
25665,8
25666,0
25667,3
25668,3
25669,8
25670,3
25671,4
25672,0
25673,6
25674,7
25675,3
25676,0
25677,3
25678,6
25679,8
25680,1
25681,8
25682,6
25683,0
25684,1
25685,3
25686,8
25687,0
25688,3
25689,6
25690,3
25691,7
25692,1
25693,1
25694,8
25695,6
25696,8
25697,8
25698,7
25699,7
25700,7
25701,3
25702,4
25703,4
25704,3
25705,6
25706,4
25707,7
25708,0
25709,4
25710,0
25711,1
25712,3
25713,3
25714,0
25715,1
25716,7
25717,7
25718,1
25719,1
25720,6
25721,7
25722,6
25723,8
25724,1
25725,8
25726,1
25727,8
25728,7
25729,6
25730,6
25731,7
25732,4
25733,7
25734,7
25735,0
25736,7
25737,6
25738,3
25739,7
25740,4
25741,7
25742,7
25743,7
25744,3
25745,7
25746,7
25747,0
25748,7
25749,3
25750,7
25751,7
25752,7
25753,4
25754,7
25755,7
25756,7
25757,3
25758,0
25759,1
25760,6
25761,7
25762,6
25763,1
25764,3
25765,4
25766,8
25767,0
25768,1
25769,3
25770,8
25771,7
25772,3
25773,1
25774,8
25775,8
25776,7
25777,7
25778,3
25779,1
25780,7
25781,3
25782,3
25783,8
25784,8
25785,7
25786,1
25787,1
25788,6
25789,8
25790,6
25791,3
25792,6
25793,7
25794,7
25795,3
25796,7
25797,7
25798,1
25799,3
25800,1
25801,6
25802,3
25803,3
25804,3
25805,1
25806,7
25807,3
25808,6
25809,3
25810,3
25811,0
25812,1
25813,1
25814,4
25815,8
25816,6
25817,7
25818,6
25819,0
25820,6
25821,3
25822,1
25823,7
25824,3
25825,3
25826,3
25827,6
25828,7
25829,3
25830,7
25831,7
25832,7
25833,3
25834,3
25835,4
25836,4
25837,4
25838,4
25839,8
25840,4
25841,3
25842,6
25843,3
25844,6
25845,7
25846,6
25847,6
25848,3
25849,4
25850,1
25851,6
25852,1
25853,4
25854,0
25855,3
25856,6
25857,6
25858,7
25859,0
25860,4
25861,7
25862,3
25863,0
25864,3
25865,6
25866,6
25867,3
25868,3
25869,0
25870,7
25871,7
25872,6
25873,6
25874,0
25875,7
25876,8
25877,3
25878,7
25879,6
25880,1
25881,7
25882,3
25883,4
25884,1
25885,3
25886,7
25887,7
25888,1
25889,1
25890,4
25891,6
25892,7
25893,7
25894,8
25895,0
25896,8
25897,3
25898,8
25899,8
25900,0
25901,1
25902,4
25903,8
25904,6
25905,6
25906,7
25907,3
25908,1
25909,0
25910,4
25911,3
25912,4
25913,4
25914,1
25915,7
25916,7
25917,3
25918,1
25919,0
25920,8
25921,3
25922,3
25923,6
25924,4
25925,3
25926,6
25927,1
25928,3
25929,3
25930,8
25931,7
25932,4
25933,7
25934,7
25935,3
25936,7
25937,0
25938,7
25939,4
25940,4
25941,4
25942,8
25943,7
25944,1
25945,3
25946,0
25947,0
25948,0
25949,7
25950,6
25951,6
25952,1
25953,0
25954,1
25955,3
25956,0
25957,6
25958,6
25959,3
25960,6
25961,3
25962,0
25963,1
25964,6
25965,8
25966,0
25967,6
25968,4
25969,4
25970,0
25971,6
25972,7
25973,3
25974,7
25975,7
25976,1
25977,7
25978,7
25979,7
25980,7
25981,6
25982,0
25983,1
25984,7
25985,6
25986,6
25987,7
25988,0
25989,6
25990,7
25991,7
25992,8
25993,8
25994,7
25995,3
25996,3
25997,1
25998,0
25999,7
26000,4
26001,4
26002,0
26003,7
26004,7
26005,6
26006,7
26007,8
26008,1
26009,1
26010,7
26011,1
26012,7
26013,0
26014,4
26015,3
26016,6
26017,6
26018,3
26019,7
26020,3
26021,4
26022,1
26023,7
26024,1
26025,3
26026,4
26027,0
26028,1
26029,7
26030,7
26031,8
26032,7
26033,3
26034,1
26035,7
26036,0
26037,4
26038,6
26039,8
26040,6
26041,7
26042,3
26043,3
26044,7
26045,7
26046,3
26047,8
26048,3
26049,1
26050,7
26051,3
26052,3
26053,1
26054,1
26055,8
26056,1
26057,7
26058,3
26059,6
26060,1
26061,4
26062,0
26063,0
26064,8
26065,8
26066,7
26067,7
26068,7
26069,7
26070,7
26071,3
26072,3
26073,1
26074,3
26075,8
26076,6
26077,8
26078,3
26079,6
26080,1
26081,1
26082,1
26083,1
26084,7
26085,6
26086,3
26087,1
26088,1
26089,1
26090,8
26091,7
26092,1
26093,7
26094,1
26095,6
26096,7
26097,1
26098,3
26099,4
26100,1
26101,3
26102,7
26103,3
26104,0
26105,7
26106,6
26107,3
26108,3
26109,3
26110,3
26111,6
26112,1
26113,3
26114,1
26115,3
26116,6
26117,6
26118,6
26119,8
26120,0
26121,1
26122,1
26123,7
26124,8
26125,3
26126,6
26127,8
26128,8
26129,1
26130,6
26131,8
26132,1
26133,7
26134,6
26135,7
26136,3
26137,7
26138,1
26139,3
26140,7
26141,3
26142,8
26143,7
26144,4
26145,0
26146,1
26147,3
26148,4
26149,6
26150,0
26151,0
26152,7
26153,7
26154,7
26155,8
26156,6
26157,3
26158,7
26159,8
26160,4
26161,3
26162,3
26163,1
26164,3
26165,1
26166,3
26167,6
26168,0
26169,3
26170,1
26171,0
26172,3
26173,7
26174,1
26175,8
26176,3
26177,3
26178,6
26179,4
26180,3
26181,4
26182,6
26183,1
26184,1
26185,3
26186,1
26187,6
26188,6
26189,1
26190,1
26191,3
26192,3
26193,3
26194,8
26195,7
26196,7
26197,3
26198,4
26199,3
26200,7
26201,1
26202,7
26203,3
26204,8
26205,6
26206,3
26207,7
26208,3
26209,0
26210,7
26211,7
26212,3
26213,7
26214,0
26215,3
26216,4
26217,6
26218,6
26219,7
26220,8
26221,6
26222,3
26223,7
26224,3
26225,0
26226,4
26227,4
26228,7
26229,7
26230,1
26231,6
26232,0
26233,3
26234,6
26235,6
26236,0
26237,3
26238,3
26239,6
26240,3
26241,0
26242,4
26243,8
26244,6
26245,6
26246,7
26247,3
26248,0
26249,1
26250,1
26251,7
26252,1
26253,3
26254,4
26255,6
26256,7
26257,7
26258,3
26259,3
26260,6
26261,1
26262,0
26263,4
26264,3
26265,1
26266,7
26267,4
26268,6
26269,6
26270,3
26271,8
26272,7
26273,0
26274,7
26275,3
26276,3
26277,1
26278,7
26279,1
26280,3
26281,1
26282,1
26283,1
26284,0
26285,7
26286,6
26287,4
26288,3
26289,7
26290,7
26291,3
26292,7
26293,7
26294,7
26295,1
26296,6
26297,3
26298,6
26299,0
26300,7
26301,7
26302,0
26303,3
26304,3
26305,7
26306,1
26307,3
26308,3
26309,7
26310,7
26311,8
26312,1
26313,0
26314,1
26315,0
26316,7
26317,1
26318,1
26319,7
26320,0
26321,7
26322,6
26323,8
26324,8
26325,6
26326,8
26327,1
26328,3
26329,3
26330,8
26331,7
26332,8
26333,3
26334,7
26335,4
26336,6
26337,7
26338,1
26339,3
26340,7
26341,7
26342,3
26343,3
26344,1
26345,1
26346,4
26347,7
26348,6
26349,1
26350,1
26351,7
26352,6
26353,7
26354,8
26355,1
26356,0
26357,4
26358,8
26359,1
26360,1
26361,4
26362,3
26363,3
26364,6
26365,7
26366,0
26367,7
26368,7
26369,8
26370,4
26371,0
26372,7
26373,8
26374,8
26375,8
26376,7
26377,7
26378,3
26379,7
26380,4
26381,4
26382,3
26383,6
26384,0
26385,3
26386,1
26387,3
26388,0
26389,1
26390,6
26391,3
26392,0
26393,1
26394,1
26395,7
26396,6
26397,4
26398,7
26399,7
26400,4
26401,4
26402,1
26403,3
26404,0
26405,3
26406,6
26407,7
26408,6
26409,1
26410,0
26411,1
26412,1
26413,0
26414,7
26415,6
26416,3
26417,3
26418,3
26419,3
26420,1
26421,7
26422,1
26423,7
26424,7
26425,1
26426,3
26427,1
26428,8
26429,8
26430,4
26431,7
26432,6
26433,1
26434,7
26435,4
26436,3
26437,7
26438,1
26439,6
26440,4
26441,3
26442,7
26443,4
26444,0
26445,7
26446,1
26447,1
26448,6
26449,4
26450,4
26451,4
26452,7
26453,0
26454,4
26455,1
26456,8
26457,3
26458,3
26459,1
26460,4
26461,7
26462,8
26463,3
26464,3
26465,3
26466,1
26467,3
26468,1
26469,7
26470,6
26471,0
26472,7
26473,8
26474,1
26475,1
26476,7
26477,0
26478,6
26479,4
26480,0
26481,8
26482,1
26483,8
26484,7
26485,1
26486,7
26487,7
26488,1
26489,6
26490,7
26491,3
26492,7
26493,3
26494,7
26495,7
26496,7
26497,3
26498,6
26499,7
26500,6
26501,7
26502,1
26503,3
26504,7
26505,3
26506,3
26507,1
26508,4
26509,7
26510,3
26511,8
26512,0
26513,7
26514,4
26515,7
26516,7
26517,4
26518,4
26519,0
26520,1
26521,0
26522,8
26523,1
26524,6
26525,6
26526,3
26527,0
26528,7
26529,7
26530,6
26531,0
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,6
26539,7
26540,7
26541,0
26542,4
26543,0
26544,6
26545,7
26546,1
26547,0
26548,4
26549,1
26550,7
26551,0
26552,8
26553,4
26554,3
26555,7
26556,0
26557,0
26558,0
26559,3
26560,6
26561,0
26562,0
26563,3
26564,4
26565,7
26566,6
26567,0
26568,3
26569,3
26570,1
26571,6
26572,3
26573,7
26574,7
26575,6
26576,3
26577,4
26578,3
26579,7
26580,1
26581,3
26582,6
26583,7
26584,6
26585,7
26586,0
26587,3
26588,1
26589,7
26590,6
26591,1
26592,7
26593,8
26594,3
26595,0
26596,3
26597,4
26598,6
26599,6
26600,3
26601,3
26602,7
26603,3
26604,8
26605,3
26606,4
26607,7
26608,8
26609,7
26610,4
26611,7
26612,0
26613,3
26614,7
26615,7
26616,7
26617,6
26618,3
26619,8
26620,3
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,7
26628,0
26629,4
26630,1
26631,7
26632,4
26633,7
26634,6
26635,1
26636,1
26637,7
26638,3
26639,7
26640,1
26641,1
26642,6
26643,7
26644,3
26645,3
26646,7
26647,3
26648,3
26649,7
26650,1
26651,0
26652,3
26653,7
26654,6
26655,3
26656,6
26657,7
26658,7
26659,1
26660,7
26661,3
26662,1
26663,7
26664,6
26665,7
26666,1
26667,6
26668,6
26669,1
26670,8
26671,6
26672,3
26673,7
26674,7
26675,3
26676,3
26677,8
26678,0
26679,0
26680,6
26681,8
26682,8
26683,3
26684,1
26685,7
26686,3
26687,4
26688,6
26689,4
26690,0
26691,8
26692,3
26693,3
26694,1
26695,6
26696,1
26697,4
26698,3
26699,4
26700,8
26701,0
26702,3
26703,7
26704,0
26705,7
26706,7
26707,6
26708,1
26709,4
26710,6
26711,1
26712,0
26713,4
26714,7
26715,7
26716,1
26717,7
26718,4
26719,6
26720,6
26721,1
26722,4
26723,1
26724,1
26725,7
26726,6
26727,7
26728,3
26729,7
26730,3
26731,0
26732,3
26733,0
26734,8
26735,0
26736,7
26737,7
26738,0
26739,3
26740,3
26741,7
26742,3
26743,7
26744,3
26745,7
26746,0
26747,7
26748,7
26749,3
26750,4
26751,3
26752,7
26753,7
26754,0
26755,7
26756,3
26757,8
26758,4
26759,3
26760,8
26761,7
26762,8
26763,7
26764,1
26765,6
26766,3
26767,7
26768,7
26769,7
26770,7
26771,0
26772,1
26773,3
26774,4
26775,7
26776,6
26777,7
26778,0
26779,1
26780,8
26781,7
26782,1
26783,3
26784,3
26785,0
26786,6
26787,7
26788,4
26789,3
26790,3
26791,0
26792,6
26793,0
26794,1
26795,1
26796,7
26797,8
26798,0
26799,7
26800,7
26801,4
26802,7
26803,7
26804,0
26805,6
26806,7
26807,4
26808,1
26809,3
26810,3
26811,3
26812,0
26813,8
26814,0
26815,7
26816,7
26817,6
26818,7
26819,0
26820,3
26821,6
26822,1
26823,0
26824,3
26825,0
26826,4
26827,0
26828,3
26829,1
26830,7
26831,3
26832,4
26833,7
26834,8
26835,7
26836,4
26837,3
26838,8
26839,3
26840,0
26841,6
26842,4
26843,1
26844,0
26845,0
26846,6
26847,1
26848,6
26849,1
26850,1
26851,7
26852,3
26853,7
26854,1
26855,3
26856,6
26857,3
26858,4
26859,6
26860,4
26861,4
26862,3
26863,3
26864,7
26865,6
26866,0
26867,8
26868,3
26869,8
26870,7
26871,1
26872,6
26873,7
26874,0
26875,3
26876,6
26877,6
26878,8
26879,1
26880,6
26881,7
26882,0
26883,6
26884,1
26885,8
26886,7
26887,1
26888,3
26889,7
26890,7
26891,6
26892,0
26893,7
26894,3
26895,1
26896,3
26897,7
26898,3
26899,3
26900,4
26901,7
26902,8
26903,7
26904,6
26905,8
26906,1
26907,7
26908,4
26909,7
26910,8
26911,1
26912,6
26913,8
26914,3
26915,7
26916,1
26917,6
26918,4
26919,0
26920,7
26921,7
26922,4
26923,1
26924,3
26925,7
26926,0
26927,4
26928,3
26929,7
26930,3
26931,6
26932,7
26933,7
26934,4
26935,6
26936,7
26937,8
26938,7
26939,4
26940,4
26941,7
26942,3
26943,7
26944,1
26945,6
26946,3
26947,7
26948,3
26949,0
26950,7
26951,7
26952,3
26953,7
26954,7
26955,1
26956,1
26957,6
26958,0
26959,3
26960,6
26961,3
26962,1
26963,0
26964,0
26965,0
26966,1
26967,7
26968,8
26969,7
26970,6
26971,8
26972,0
26973,6
26974,3
26975,4
26976,7
26977,7
26978,7
26979,1
26980,1
26981,7
26982,6
26983,1
26984,3
26985,7
26986,6
26987,1
26988,6
26989,3
26990,0
26991,7
26992,4
26993,0
26994,7
26995,1
26996,6
26997,0
26998,3
26999,1
27000,1
27001,8
27002,3
27003,3
27004,1
27005,7
27006,0
27007,3
27008,6
27009,6
27010,3
27011,6
27012,1
27013,4
27014,7
27015,0
27016,7
27017,3
27018,4
27019,7
27020,7
27021,7
27022,3
27023,7
27024,3
27025,7
27026,1
27027,3
27028,7
27029,8
27030,3
27031,6
27032,7
27033,3
27034,0
27035,1
27036,6
27037,3
27038,8
27039,6
27040,0
27041,8
27042,0
27043,3
27044,7
27045,6
27046,4
27047,7
27048,4
27049,0
27050,7
27051,3
27052,6
27053,1
27054,7
27055,7
27056,4
27057,1
27058,0
27059,4
27060,7
27061,6
27062,8
27063,3
27064,0
27065,7
27066,6
27067,7
27068,6
27069,3
27070,3
27071,4
27072,7
27073,8
27074,4
27075,1
27076,8
27077,1
27078,6
27079,8
27080,3
27081,4
27082,7
27083,0
27084,7
27085,1
27086,4
27087,4
27088,7
27089,6
27090,6
27091,6
27092,0
27093,6
27094,1
27095,0
27096,8
27097,7
27098,8
27099,4
27100,7
27101,0
27102,7
27103,8
27104,3
27105,6
27106,6
27107,0
27108,6
27109,6
27110,7
27111,3
27112,6
27113,1
27114,1
27115,1
27116,7
27117,1
27118,3
27119,8
27120,0
27121,6
27122,1
27123,1
27124,6
27125,1
27126,1
27127,4
27128,3
27129,7
27130,7
27131,8
27132,3
27133,7
27134,6
27135,6
27136,1
27137,7
27138,6
27139,3
27140,0
27141,7
27142,7
27143,0
27144,7
27145,6
27146,7
27147,7
27148,8
27149,6
27150,7
27151,6
27152,3
27153,7
27154,8
27155,7
27156,4
27157,7
27158,1
27159,0
27160,1
27161,7
27162,3
27163,7
27164,4
27165,6
27166,3
27167,3
27168,6
27169,3
27170,1
27171,1
27172,3
27173,3
27174,3
27175,3
27176,0
27177,8
27178,3
27179,3
27180,3
27181,7
27182,0
27183,3
